Robot Number,Ground => Ground,Ground => Top Red Portal,Ground => Red Vault,Ground => Bottom Red Portal,Ground => Red Pickup Location,Ground => Top Red Switch,Ground => Bottom Red Switch,Ground => Top Scale,Ground => Bottom Scale,Ground => Top Blue Switch,Ground => Bottom Blue Switch,Ground => Blue Pickup Location,Ground => Top Blue Portal,Ground => Blue Vault,Ground => Bottom Blue Portal,Top Red Portal => Ground,Top Red Portal => Top Red Portal,Top Red Portal => Red Vault,Top Red Portal => Bottom Red Portal,Top Red Portal => Red Pickup Location,Top Red Portal => Top Red Switch,Top Red Portal => Bottom Red Switch,Top Red Portal => Top Scale,Top Red Portal => Bottom Scale,Top Red Portal => Top Blue Switch,Top Red Portal => Bottom Blue Switch,Top Red Portal => Blue Pickup Location,Top Red Portal => Top Blue Portal,Top Red Portal => Blue Vault,Top Red Portal => Bottom Blue Portal,Red Vault => Ground,Red Vault => Top Red Portal,Red Vault => Red Vault,Red Vault => Bottom Red Portal,Red Vault => Red Pickup Location,Red Vault => Top Red Switch,Red Vault => Bottom Red Switch,Red Vault => Top Scale,Red Vault => Bottom Scale,Red Vault => Top Blue Switch,Red Vault => Bottom Blue Switch,Red Vault => Blue Pickup Location,Red Vault => Top Blue Portal,Red Vault => Blue Vault,Red Vault => Bottom Blue Portal,Bottom Red Portal => Ground,Bottom Red Portal => Top Red Portal,Bottom Red Portal => Red Vault,Bottom Red Portal => Bottom Red Portal,Bottom Red Portal => Red Pickup Location,Bottom Red Portal => Top Red Switch,Bottom Red Portal => Bottom Red Switch,Bottom Red Portal => Top Scale,Bottom Red Portal => Bottom Scale,Bottom Red Portal => Top Blue Switch,Bottom Red Portal => Bottom Blue Switch,Bottom Red Portal => Blue Pickup Location,Bottom Red Portal => Top Blue Portal,Bottom Red Portal => Blue Vault,Bottom Red Portal => Bottom Blue Portal,Red Pickup Location => Ground,Red Pickup Location => Top Red Portal,Red Pickup Location => Red Vault,Red Pickup Location => Bottom Red Portal,Red Pickup Location => Red Pickup Location,Red Pickup Location => Top Red Switch,Red Pickup Location => Bottom Red Switch,Red Pickup Location => Top Scale,Red Pickup Location => Bottom Scale,Red Pickup Location => Top Blue Switch,Red Pickup Location => Bottom Blue Switch,Red Pickup Location => Blue Pickup Location,Red Pickup Location => Top Blue Portal,Red Pickup Location => Blue Vault,Red Pickup Location => Bottom Blue Portal,Top Red Switch => Ground,Top Red Switch => Top Red Portal,Top Red Switch => Red Vault,Top Red Switch => Bottom Red Portal,Top Red Switch => Red Pickup Location,Top Red Switch => Top Red Switch,Top Red Switch => Bottom Red Switch,Top Red Switch => Top Scale,Top Red Switch => Bottom Scale,Top Red Switch => Top Blue Switch,Top Red Switch => Bottom Blue Switch,Top Red Switch => Blue Pickup Location,Top Red Switch => Top Blue Portal,Top Red Switch => Blue Vault,Top Red Switch => Bottom Blue Portal,Bottom Red Switch => Ground,Bottom Red Switch => Top Red Portal,Bottom Red Switch => Red Vault,Bottom Red Switch => Bottom Red Portal,Bottom Red Switch => Red Pickup Location,Bottom Red Switch => Top Red Switch,Bottom Red Switch => Bottom Red Switch,Bottom Red Switch => Top Scale,Bottom Red Switch => Bottom Scale,Bottom Red Switch => Top Blue Switch,Bottom Red Switch => Bottom Blue Switch,Bottom Red Switch => Blue Pickup Location,Bottom Red Switch => Top Blue Portal,Bottom Red Switch => Blue Vault,Bottom Red Switch => Bottom Blue Portal,Top Scale => Ground,Top Scale => Top Red Portal,Top Scale => Red Vault,Top Scale => Bottom Red Portal,Top Scale => Red Pickup Location,Top Scale => Top Red Switch,Top Scale => Bottom Red Switch,Top Scale => Top Scale,Top Scale => Bottom Scale,Top Scale => Top Blue Switch,Top Scale => Bottom Blue Switch,Top Scale => Blue Pickup Location,Top Scale => Top Blue Portal,Top Scale => Blue Vault,Top Scale => Bottom Blue Portal,Bottom Scale => Ground,Bottom Scale => Top Red Portal,Bottom Scale => Red Vault,Bottom Scale => Bottom Red Portal,Bottom Scale => Red Pickup Location,Bottom Scale => Top Red Switch,Bottom Scale => Bottom Red Switch,Bottom Scale => Top Scale,Bottom Scale => Bottom Scale,Bottom Scale => Top Blue Switch,Bottom Scale => Bottom Blue Switch,Bottom Scale => Blue Pickup Location,Bottom Scale => Top Blue Portal,Bottom Scale => Blue Vault,Bottom Scale => Bottom Blue Portal,Top Blue Switch => Ground,Top Blue Switch => Top Red Portal,Top Blue Switch => Red Vault,Top Blue Switch => Bottom Red Portal,Top Blue Switch => Red Pickup Location,Top Blue Switch => Top Red Switch,Top Blue Switch => Bottom Red Switch,Top Blue Switch => Top Scale,Top Blue Switch => Bottom Scale,Top Blue Switch => Top Blue Switch,Top Blue Switch => Bottom Blue Switch,Top Blue Switch => Blue Pickup Location,Top Blue Switch => Top Blue Portal,Top Blue Switch => Blue Vault,Top Blue Switch => Bottom Blue Portal,Bottom Blue Switch => Ground,Bottom Blue Switch => Top Red Portal,Bottom Blue Switch => Red Vault,Bottom Blue Switch => Bottom Red Portal,Bottom Blue Switch => Red Pickup Location,Bottom Blue Switch => Top Red Switch,Bottom Blue Switch => Bottom Red Switch,Bottom Blue Switch => Top Scale,Bottom Blue Switch => Bottom Scale,Bottom Blue Switch => Top Blue Switch,Bottom Blue Switch => Bottom Blue Switch,Bottom Blue Switch => Blue Pickup Location,Bottom Blue Switch => Top Blue Portal,Bottom Blue Switch => Blue Vault,Bottom Blue Switch => Bottom Blue Portal,Blue Pickup Location => Ground,Blue Pickup Location => Top Red Portal,Blue Pickup Location => Red Vault,Blue Pickup Location => Bottom Red Portal,Blue Pickup Location => Red Pickup Location,Blue Pickup Location => Top Red Switch,Blue Pickup Location => Bottom Red Switch,Blue Pickup Location => Top Scale,Blue Pickup Location => Bottom Scale,Blue Pickup Location => Top Blue Switch,Blue Pickup Location => Bottom Blue Switch,Blue Pickup Location => Blue Pickup Location,Blue Pickup Location => Top Blue Portal,Blue Pickup Location => Blue Vault,Blue Pickup Location => Bottom Blue Portal,Top Blue Portal => Ground,Top Blue Portal => Top Red Portal,Top Blue Portal => Red Vault,Top Blue Portal => Bottom Red Portal,Top Blue Portal => Red Pickup Location,Top Blue Portal => Top Red Switch,Top Blue Portal => Bottom Red Switch,Top Blue Portal => Top Scale,Top Blue Portal => Bottom Scale,Top Blue Portal => Top Blue Switch,Top Blue Portal => Bottom Blue Switch,Top Blue Portal => Blue Pickup Location,Top Blue Portal => Top Blue Portal,Top Blue Portal => Blue Vault,Top Blue Portal => Bottom Blue Portal,Blue Vault => Ground,Blue Vault => Top Red Portal,Blue Vault => Red Vault,Blue Vault => Bottom Red Portal,Blue Vault => Red Pickup Location,Blue Vault => Top Red Switch,Blue Vault => Bottom Red Switch,Blue Vault => Top Scale,Blue Vault => Bottom Scale,Blue Vault => Top Blue Switch,Blue Vault => Bottom Blue Switch,Blue Vault => Blue Pickup Location,Blue Vault => Top Blue Portal,Blue Vault => Blue Vault,Blue Vault => Bottom Blue Portal,Bottom Blue Portal => Ground,Bottom Blue Portal => Top Red Portal,Bottom Blue Portal => Red Vault,Bottom Blue Portal => Bottom Red Portal,Bottom Blue Portal => Red Pickup Location,Bottom Blue Portal => Top Red Switch,Bottom Blue Portal => Bottom Red Switch,Bottom Blue Portal => Top Scale,Bottom Blue Portal => Bottom Scale,Bottom Blue Portal => Top Blue Switch,Bottom Blue Portal => Bottom Blue Switch,Bottom Blue Portal => Blue Pickup Location,Bottom Blue Portal => Top Blue Portal,Bottom Blue Portal => Blue Vault,Bottom Blue Portal => Bottom Blue Portal,
4704,0.0,0.0,9.963499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178,0.0,0.0,0.0,6.0394998,3.4785001,0.0,3.353,0.0,0.0,15.926001,19.12,0.0,0.0,3583.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712,0.0,0.0,14.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4783,44.066,0.0,1.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.4336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.031,2.4995,0.0,0.0,0.0,2891.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5865,3.0365,0.0,0.0,0.0,6.517,0.0,2.685,0.0,19.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,14.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.109497,0.0,0.0,8.586333,0.0,-82.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.442,0.0,0.0,0.0,19.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7910004,0.0,0.0,0.0,0.0,0.0,24.555,7.3955,0.0,286.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720176,0.0,2.278,0.0,23.797,0.0,0.0,0.0,505.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.256333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.242,11.358666,0.0,0.0,8.999201,0.0,0.0,0.0,0.0,0.0,5.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4695997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.292,0.0,0.0,5.9223332,0.0,6.0189996,7.62625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147,9.704625,0.0,0.0,0.0,3.8400002,12.408,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0509996,0.0,0.0,5.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409333,12.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6525,846.8857,0.0,0.0,12.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.839333,0.0,0.0,8.764,0.0,0.0,0.0,9.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999,8.154799,0.0,0.0,0.0,1.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.376667,10.023001,15.581,9.427401,0.0,13.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3445,9.532,0.0,30.498,0.0,6.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5036,18.208,0.0,3.781,0.0,7.845,0.0,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0155,47.665,0.0,0.0,-91.8349,13.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2381907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.121,0.0,0.0,0.0,0.0,0.0,0.0,4.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5409,0.0,0.0,20.5385,0.0,0.0,0.0,0.0,49.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4995,0.0,0.0,0.0,0.0,0.0,0.0,25.368,0.0,0.0,0.0,0.0,0.0,0.0,16.196,0.0,0.0,0.0,11.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.983,0.0,6.42,0.0,0.0,0.0,0.0,28.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548,0.0,33.042,6.412,3.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.696,0.0,0.0,26.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9075,0.0,0.0,0.0,0.0,0.0,0.0,7.8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419.694,0.0,5.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452,0.0,1.486,0.0,14.204499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743222,0.0,24.3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.316,0.0,2.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.641,0.0,656.0816,40.474,13.304501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.988,0.0,0.0,63.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899,0.0,0.0,7.1223335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
